PlayerId,FirstName,LastName,Player,Team Name,No.,Pos.,Nation,Position,LoanStatus,DateOfBirth,JoinedClub,Height,Weight,PreferredFoot
154561.0,David,Raya,David Raya,Arsenal,1,GK,ESP,Goalkeeper,0.0,1995-09-15,2024-07-04,183.0,80.0,Right
462424.0,William,Saliba,William Saliba,Arsenal,2,DF,FRA,Defender,0.0,2001-03-24,2019-07-25,192.0,92.0,Right
500040.0,Cristhian,Mosquera,Cristhian Mosquera,Arsenal,3,DF,ESP,Defender,1.0,2004-06-27,2025-07-24,191.0,78.0,Right
198869.0,Ben,White,Ben White,Arsenal,4,DF,ENG,Defender,0.0,1997-10-08,2021-07-30,186.0,76.0,Right
448104.0,Piero,Hincapié,Piero Hincapié,Arsenal,5,DF,ECU,Defender,1.0,2002-01-09,2025-09-01,184.0,77.0,Left
226597.0,Gabriel,Magalhães,Gabriel Magalhães,Arsenal,6,DF,BRA,Defender,0.0,1997-12-19,2020-09-01,190.0,78.0,Left
223340.0,Bukayo,Saka,Bukayo Saka,Arsenal,7,FW,ENG,Forward,0.0,2001-09-05,2018-11-28,178.0,72.0,Left
184029.0,Martin,Ødegaard,Martin Ødegaard,Arsenal,8,MF,NOR,Midfielder,0.0,1998-12-17,2021-08-20,178.0,68.0,Left
205651.0,Gabriel,Jesus,Gabriel Jesus,Arsenal,9,FW,BRA,Forward,0.0,1997-04-03,2022-07-04,175.0,73.0,Right
232413.0,Eberechi,Eze,Eberechi Eze,Arsenal,10,MF,ENG,Midfielder,0.0,1998-06-29,2025-08-23,178.0,73.0,Right
,,,Gabriel Martinelli,Arsenal,11,FW,BRA,,,,,,,
445122.0,Jurriën,Timber,Jurriën Timber,Arsenal,12,DF,NED,Defender,0.0,2001-06-17,2023-07-14,179.0,79.0,Right
109745.0,Kepa,Arrizabalaga,Kepa Arrizabalaga,Arsenal,13,GK,ESP,Goalkeeper,0.0,1994-10-03,2025-07-01,189.0,84.0,Right
224117.0,Viktor,Gyökeres,Viktor Gyökeres,Arsenal,14,FW,SWE,Forward,0.0,1998-06-04,2025-07-26,189.0,90.0,Right
128295.0,Christian,Nørgaard,Christian Nørgaard,Arsenal,16,MF,DEN,Midfielder,0.0,1994-03-10,2025-07-10,187.0,73.0,Right
116216.0,Leandro,Trossard,Leandro Trossard,Arsenal,19,FW,BEL,Forward,0.0,1994-12-04,2023-01-20,172.0,61.0,Right
248857.0,Noni,Madueke,Noni Madueke,Arsenal,20,FW,ENG,Forward,0.0,2002-03-10,2025-07-18,182.0,75.0,Left
499175.0,Ethan,Nwaneri,Ethan Nwaneri,Arsenal,22,MF,ENG,Midfielder,0.0,2007-03-21,2022-09-17,176.0,70.0,Left
195384.0,Mikel,Merino,Mikel Merino,Arsenal,23,MF,ESP,Midfielder,0.0,1996-06-22,2024-08-27,189.0,83.0,Left
219847.0,Kai,Havertz,Kai Havertz,Arsenal,29,FW,GER,Forward,0.0,1999-06-11,2023-06-28,193.0,83.0,Left
466075.0,Riccardo,Calafiori,Riccardo Calafiori,Arsenal,33,DF,ITA,Defender,0.0,2002-05-19,2024-07-29,188.0,86.0,Left
481655.0,Martín,Zubimendi,Martín Zubimendi,Arsenal,36,MF,ESP,Midfielder,0.0,1999-02-02,2025-07-06,181.0,74.0,Right
204480.0,Declan,Rice,Declan Rice,Arsenal,41,MF,ENG,Midfielder,0.0,1999-01-14,2023-07-15,188.0,84.0,Right
499169.0,Myles,Lewis-Skelly,Myles Lewis-Skelly,Arsenal,49,DF,ENG,Defender,0.0,2006-09-26,2022-12-04,178.0,72.0,Left
199796.0,Matty,Cash,Matty Cash,Aston Villa,2,DF,POL,Defender,0.0,1997-08-07,2020-09-03,185.0,79.0,Right
184667.0,Victor,Lindelöf,Victor Lindelöf,Aston Villa,3,DF,SWE,Defender,0.0,1994-07-17,2025-09-01,187.0,80.0,Right
199798.0,Ezri,Konsa,Ezri Konsa,Aston Villa,4,DF,ENG,Defender,0.0,1997-10-23,2019-07-11,183.0,73.0,Right
149484.0,Tyrone,Mings,Tyrone Mings,Aston Villa,5,DF,ENG,Defender,0.0,1993-03-13,2019-07-08,196.0,77.0,Left
88894.0,Ross,Barkley,Ross Barkley,Aston Villa,6,MF,ENG,Midfielder,0.0,1993-12-05,2024-07-01,189.0,76.0,Right
122806.0,John,McGinn,John McGinn,Aston Villa,7,MF,SCO,Midfielder,0.0,1994-10-18,2018-08-08,178.0,68.0,Left
166989.0,Youri,Tielemans,Youri Tielemans,Aston Villa,8,MF,BEL,Midfielder,0.0,1997-05-07,2023-06-14,176.0,72.0,Right
444884.0,Harvey,Elliott,Harvey Elliott,Aston Villa,9,FW,ENG,Midfielder,1.0,2003-04-04,2025-09-01,170.0,64.0,Left
195546.0,Emiliano,Buendía,Emiliano Buendía,Aston Villa,10,MF,ARG,Midfielder,0.0,1996-12-25,2021-06-10,172.0,72.0,Right
178301.0,Ollie,Watkins,Ollie Watkins,Aston Villa,11,FW,ENG,Forward,0.0,1995-12-30,2020-09-09,180.0,75.0,Right
101188.0,Lucas,Digne,Lucas Digne,Aston Villa,12,DF,FRA,Defender,0.0,1993-07-20,2022-01-13,178.0,74.0,Left
244954.0,Pau,Torres,Pau Torres,Aston Villa,14,DF,ESP,Defender,0.0,1997-01-16,2023-07-12,191.0,80.0,Left
606798.0,Andrés,García,Andrés García,Aston Villa,16,DF,ESP,Defender,0.0,2003-02-07,2025-01-21,185.0,77.0,Right
204646.0,Donyell,Malen,Donyell Malen,Aston Villa,17,FW,NED,Forward,0.0,1999-01-19,2025-01-14,176.0,68.0,Right
209243.0,Jadon,Sancho,Jadon Sancho,Aston Villa,19,FW,ENG,Forward,1.0,2000-03-25,2025-09-01,180.0,76.0,Right
441302.0,Ian,Maatsen,Ian Maatsen,Aston Villa,22,DF,NED,Defender,0.0,2002-03-10,2024-06-28,178.0,57.0,Left
98980.0,Emiliano,Martínez,Emiliano Martínez,Aston Villa,23,GK,ARG,Goalkeeper,0.0,1992-09-02,2020-09-16,195.0,88.0,Right
449871.0,Amadou,Onana,Amadou Onana,Aston Villa,24,MF,BEL,Midfielder,0.0,2001-08-16,2024-07-22,195.0,76.0,Right
515597.0,Lamare,Bogarde,Lamare Bogarde,Aston Villa,26,DF,NED,Defender,0.0,2004-01-05,2021-01-07,183.0,76.0,Right
244850.0,Morgan,Rogers,Morgan Rogers,Aston Villa,27,MF,ENG,Forward,0.0,2002-07-26,2024-02-01,187.0,80.0,Right
485337.0,Evann,Guessand,Evann Guessand,Aston Villa,29,FW,CIV,Forward,0.0,2001-07-01,2025-08-08,185.0,79.0,Right
72147.0,Marco,Bizot,Marco Bizot,Aston Villa,40,GK,NED,Goalkeeper,0.0,1991-03-10,2025-07-15,193.0,88.0,Right
226944.0,Boubacar,Kamara,Boubacar Kamara,Aston Villa,44,MF,FRA,Midfielder,0.0,1999-11-23,2022-06-11,184.0,68.0,Right
645618.0,Bradley,Burrowes,Bradley Burrowes,Aston Villa,83,MF,ENG,Midfielder,0.0,2008-03-04,2025-01-09,,,
,,,Đorđe Petrović,Bournemouth,1,GK,SRB,,,,,,,
436893.0,Julián,Araujo,Julián Araujo,Bournemouth,2,DF,MEX,Defender,0.0,2001-08-13,2024-08-13,175.0,70.0,Right
494521.0,Adrien,Truffert,Adrien Truffert,Bournemouth,3,DF,FRA,Defender,0.0,2001-11-20,2025-06-16,176.0,72.0,Left
155408.0,Lewis,Cook,Lewis Cook,Bournemouth,4,MF,ENG,Midfielder,0.0,1997-02-03,2016-07-08,175.0,71.0,Right
221466.0,Marcos,Senesi,Marcos Senesi,Bournemouth,5,DF,ARG,Defender,0.0,1997-05-10,2022-08-08,185.0,80.0,Left
575901.0,Julio,Soler,Julio Soler,Bournemouth,6,DF,ARG,Defender,0.0,2005-02-16,2025-01-07,170.0,63.0,Left
111317.0,David,Brooks,David Brooks,Bournemouth,7,MF,WAL,Midfielder,0.0,1997-07-08,2018-07-01,173.0,62.0,Left
503139.0,Alex,Scott,Alex Scott,Bournemouth,8,MF,ENG,Midfielder,0.0,2003-08-21,2023-08-10,178.0,68.0,Right
,,,Evanilson,Bournemouth,9,FW,BRA,,,,,,,
158499.0,Ryan,Christie,Ryan Christie,Bournemouth,10,MF,SCO,Midfielder,0.0,1995-02-22,2021-08-31,178.0,70.0,Left
,,,Ben Gannon Doak,Bournemouth,11,FW,SCO,,,,,,,
200785.0,Tyler,Adams,Tyler Adams,Bournemouth,12,MF,USA,Midfielder,0.0,1999-02-14,2023-08-20,175.0,72.0,Right
54469.0,Adam,Smith,Adam Smith,Bournemouth,15,DF,ENG,Defender,0.0,1991-04-29,2014-01-28,180.0,78.0,Right
201658.0,Marcus,Tavernier,Marcus Tavernier,Bournemouth,16,MF,ENG,Midfielder,0.0,1999-03-22,2022-08-01,178.0,70.0,Left
242882.0,Bafodé,Diakité,Bafodé Diakité,Bournemouth,18,DF,FRA,Defender,0.0,2001-01-06,2025-08-13,185.0,74.0,Right
222683.0,Justin,Kluivert,Justin Kluivert,Bournemouth,19,FW,NED,Forward,0.0,1999-05-05,2023-07-01,171.0,67.0,Right
551483.0,Álex,Jiménez,Álex Jiménez,Bournemouth,20,DF,ESP,Defender,1.0,2005-05-08,2025-09-01,177.0,73.0,Right
489888.0,Amine,Adli,Amine Adli,Bournemouth,21,MF,MAR,Forward,0.0,2000-05-10,2025-08-21,174.0,72.0,Left
,,,Eli Junior Kroupi,Bournemouth,22,FW,FRA,,,,,,,
463981.0,James,Hill,James Hill,Bournemouth,23,DF,ENG,Defender,0.0,2002-01-10,2022-01-05,184.0,73.0,Right
437730.0,Antoine,Semenyo,Antoine Semenyo,Bournemouth,24,FW,GHA,Forward,0.0,2000-01-07,2023-01-27,185.0,79.0,Right
168636.0,Enes,Ünal,Enes Ünal,Bournemouth,26,FW,TUR,Forward,0.0,1997-05-10,2024-07-01,187.0,78.0,Right
518906.0,Owen,Bevan,Owen Bevan,Bournemouth,35,DF,WAL,Defender,0.0,2003-10-26,2022-08-22,186.0,,
444172.0,Will,Dennis,Will Dennis,Bournemouth,40,GK,ENG,Goalkeeper,0.0,2000-07-10,2019-08-01,188.0,84.0,Right
,,,Veljko Milosavljević,Bournemouth,44,DF,SRB,,,,,,,
541462.0,Matai,Akinmboni,Matai Akinmboni,Bournemouth,45,DF,USA,Defender,0.0,2006-10-17,2025-01-03,191.0,77.0,Left
568791.0,Callan,McKenna,Callan McKenna,Bournemouth,46,GK,SCO,Goalkeeper,0.0,2006-12-22,2024-02-01,188.0,76.0,Right
550596.0,Dominic,Sadi,Dominic Sadi,Bournemouth,49,MF,ENG,Forward,0.0,2003-09-02,2022-08-22,174.0,65.0,Right
606774.0,Remy,Rees-Dottin,Remy Rees-Dottin,Bournemouth,50,FW,ENG,Forward,0.0,2006-03-06,2024-12-28,174.0,76.0,Right
200720.0,Caoimhín,Kelleher,Caoimhín Kelleher,Brentford,1,GK,IRL,Goalkeeper,0.0,1998-11-23,2025-06-03,188.0,74.0,Right
472713.0,Aaron,Hickey,Aaron Hickey,Brentford,2,DF,SCO,Defender,0.0,2002-06-10,2022-07-09,178.0,72.0,Both
194010.0,Rico,Henry,Rico Henry,Brentford,3,DF,ENG,Defender,0.0,1997-07-08,2016-08-31,170.0,67.0,Left
,,,Sepp van den Berg,Brentford,4,DF,NED,,,,,,,
231065.0,Ethan,Pinnock,Ethan Pinnock,Brentford,5,DF,JAM,Defender,0.0,1993-05-29,2019-07-02,194.0,79.0,Left
56979.0,Jordan,Henderson,Jordan Henderson,Brentford,6,MF,ENG,Midfielder,0.0,1990-06-17,2025-07-15,182.0,78.0,Right
513418.0,Kevin,Schade,Kevin Schade,Brentford,7,FW,GER,Midfielder,0.0,2001-11-27,2023-07-01,183.0,74.0,Right
207283.0,Mathias,Jensen,Mathias Jensen,Brentford,8,MF,DEN,Midfielder,0.0,1996-01-01,2019-07-10,180.0,72.0,Right
,,,Igor Thiago,Brentford,9,FW,BRA,,,,,,,
183656.0,Josh,Dasilva,Josh Dasilva,Brentford,10,MF,ENG,Midfielder,0.0,1998-10-23,2018-08-21,184.0,75.0,Left
200641.0,Reiss,Nelson,Reiss Nelson,Brentford,11,FW,ENG,Forward,1.0,1999-12-10,2025-09-01,175.0,71.0,Right
507433.0,Hákon,Valdimarsson,Hákon Valdimarsson,Brentford,12,GK,ISL,Goalkeeper,0.0,2001-10-13,2024-01-26,188.0,89.0,Right
503300.0,Matthew,Cox,Matthew Cox,Brentford,13,GK,ENG,Goalkeeper,0.0,2003-05-02,2021-10-26,182.0,64.0,Right
244858.0,Fábio,Carvalho,Fábio Carvalho,Brentford,14,MF,POR,Midfielder,0.0,2002-08-30,2024-08-12,170.0,62.0,Right
428580.0,Frank,Onyeka,Frank Onyeka,Brentford,15,MF,NGA,Midfielder,0.0,1998-01-01,2021-07-20,183.0,70.0,Right
543295.0,Antoni,Milambo,Antoni Milambo,Brentford,17,MF,NED,Midfielder,0.0,2005-04-03,2025-07-03,179.0,68.0,Right
,,,Yehor Yarmolyuk,Brentford,18,MF,UKR,,,,,,,
533463.0,Dango,Ouattara,Dango Ouattara,Brentford,19,FW,BFA,Forward,0.0,2002-02-11,2025-08-16,177.0,71.0,Left
191866.0,Kristoffer,Ajer,Kristoffer Ajer,Brentford,20,DF,NOR,Defender,0.0,1998-04-17,2021-07-21,198.0,92.0,Right
432830.0,Nathan,Collins,Nathan Collins,Brentford,22,DF,IRL,Defender,0.0,2001-04-30,2023-07-04,193.0,83.0,Right
249231.0,Keane,Lewis-Potter,Keane Lewis-Potter,Brentford,23,MF,ENG,Forward,0.0,2001-02-22,2022-07-12,170.0,67.0,Right
440089.0,Mikkel,Damsgaard,Mikkel Damsgaard,Brentford,24,MF,DEN,Midfielder,0.0,2000-07-03,2022-08-10,180.0,66.0,Right
450539.0,Myles,Peart-Harris,Myles Peart-Harris,Brentford,25,MF,ENG,Midfielder,0.0,2002-09-18,2021-07-23,187.0,80.0,Right
,,,Yunus Emre Konak,Brentford,26,MF,TUR,,,,,,,
204580.0,Vitaly,Janelt,Vitaly Janelt,Brentford,27,MF,GER,Midfielder,0.0,1998-05-10,2020-10-03,184.0,79.0,Left
235448.0,Ellery,Balcombe,Ellery Balcombe,Brentford,31,GK,ENG,Goalkeeper,0.0,1999-10-15,2016-11-02,190.0,92.0,Right
220695.0,Paris,Maghoma,Paris Maghoma,Brentford,32,MF,ENG,Midfielder,0.0,2001-05-08,2020-08-01,181.0,69.0,Right
607464.0,Michael,Kayode,Michael Kayode,Brentford,33,DF,ITA,Defender,0.0,2004-07-10,2025-07-01,179.0,74.0,Right
,,,Gustavo Nunes,Brentford,39,FW,BRA,,,,,,,
535017.0,Julian,Eyestone,Julian Eyestone,Brentford,41,GK,USA,Goalkeeper,0.0,2006-04-21,2024-08-08,198.0,97.0,Right
622536.0,Benjamin,Arthur,Benjamin Arthur,Brentford,43,DF,ENG,Defender,0.0,2005-10-09,2024-03-08,189.0,80.0,Right
606689.0,Romelle,Donovan,Romelle Donovan,Brentford,45,FW,ENG,Midfielder,0.0,2006-11-30,2025-07-01,,,
489639.0,Bart,Verbruggen,Bart Verbruggen,Brighton & Hove Albion,1,GK,NED,Goalkeeper,0.0,2002-08-18,2023-07-03,193.0,66.0,Right
110735.0,Adam,Webster,Adam Webster,Brighton & Hove Albion,4,DF,ENG,Defender,0.0,1995-01-04,2019-08-03,191.0,75.0,Right
83299.0,Lewis,Dunk,Lewis Dunk,Brighton & Hove Albion,5,DF,ENG,Defender,0.0,1991-11-21,2009-07-01,192.0,88.0,Right
,,,Jan Paul van Hecke,Brighton & Hove Albion,6,DF,NED,,,,,,,
109345.0,Solly,March,Solly March,Brighton & Hove Albion,7,MF,ENG,Midfielder,0.0,1994-07-20,2012-07-01,180.0,88.0,Left
513433.0,Brajan,Gruda,Brajan Gruda,Brighton & Hove Albion,8,MF,GER,Midfielder,0.0,2004-05-31,2024-08-14,178.0,70.0,Left
608181.0,Stefanos,Tzimas,Stefanos Tzimas,Brighton & Hove Albion,9,FW,GRE,Forward,0.0,2006-01-06,2025-02-03,186.0,77.0,Both
463067.0,Georginio,Rutter,Georginio Rutter,Brighton & Hove Albion,10,FW,FRA,Forward,0.0,2002-04-20,2024-08-19,182.0,83.0,Left
592031.0,Yankuba,Minteh,Yankuba Minteh,Brighton & Hove Albion,11,MF,GAM,Forward,0.0,2004-07-22,2024-07-01,180.0,65.0,Left
532529.0,Jack,Hinshelwood,Jack Hinshelwood,Brighton & Hove Albion,13,MF,ENG,Midfielder,0.0,2005-04-11,2022-12-30,181.0,76.0,Right
549074.0,Tom,Watson,Tom Watson,Brighton & Hove Albion,14,MF,ENG,Forward,0.0,2006-04-08,2025-06-01,168.0,63.0,Right
535301.0,Carlos,Baleba,Carlos Baleba,Brighton & Hove Albion,17,MF,CMR,Midfielder,0.0,2004-01-03,2023-08-29,179.0,73.0,Left
50175.0,Danny,Welbeck,Danny Welbeck,Brighton & Hove Albion,18,FW,ENG,Forward,0.0,1990-11-26,2020-10-18,185.0,73.0,Right
647850.0,Charalampos,Kostoulas,Charalampos Kostoulas,Brighton & Hove Albion,19,FW,GRE,Forward,0.0,2007-05-30,2025-07-01,,,
15157.0,James,Milner,James Milner,Brighton & Hove Albion,20,MF,ENG,Midfielder,0.0,1986-01-04,2023-07-01,175.0,70.0,Right
204120.0,Olivier,Boscagli,Olivier Boscagli,Brighton & Hove Albion,21,DF,FRA,Defender,0.0,1997-11-18,2025-07-02,181.0,68.0,Left
451340.0,Kaoru,Mitoma,Kaoru Mitoma,Brighton & Hove Albion,22,MF,JPN,Midfielder,0.0,1997-05-20,2021-08-09,178.0,73.0,Right
49262.0,Jason,Steele,Jason Steele,Brighton & Hove Albion,23,GK,ENG,Goalkeeper,0.0,1990-08-18,2018-07-01,188.0,79.0,Right
,,,Ferdi Kadıoğlu,Brighton & Hove Albion,24,DF,TUR,,,,,,,
514254.0,Diego,Gómez,Diego Gómez,Brighton & Hove Albion,25,MF,PAR,Midfielder,0.0,2003-03-27,2025-01-01,183.0,77.0,Right
509416.0,Yasin,Ayari,Yasin Ayari,Brighton & Hove Albion,26,MF,SWE,Midfielder,0.0,2003-10-06,2023-01-30,172.0,69.0,Right
467779.0,Mats,Wieffer,Mats Wieffer,Brighton & Hove Albion,27,MF,NED,Midfielder,0.0,1999-11-16,2024-07-06,188.0,78.0,Right
,,,Maxim De Cuyper,Brighton & Hove Albion,29,DF,BEL,,,,,,,
111478.0,Joël,Veltman,Joël Veltman,Brighton & Hove Albion,34,DF,NED,Defender,0.0,1992-01-15,2020-07-29,184.0,75.0,Right
209288.0,Tom,McGill,Tom McGill,Brighton & Hove Albion,38,GK,CAN,Goalkeeper,0.0,2000-03-25,2021-02-02,185.0,80.0,Right
550090.0,Diego,Coppola,Diego Coppola,Brighton & Hove Albion,42,DF,ITA,Defender,0.0,2003-12-28,2025-06-17,192.0,78.0,Right
67089.0,Martin,Dúbravka,Martin Dúbravka,Burnley,1,GK,SVK,Goalkeeper,0.0,1989-01-15,2025-08-07,190.0,83.0,Right
58621.0,Kyle,Walker,Kyle Walker,Burnley,2,DF,ENG,Defender,0.0,1990-05-28,2025-07-05,183.0,80.0,Right
494960.0,Quilindschy,Hartman,Quilindschy Hartman,Burnley,3,DF,NED,Defender,0.0,2001-11-14,2025-06-26,183.0,77.0,Left
208912.0,Joe,Worrall,Joe Worrall,Burnley,4,DF,ENG,Defender,0.0,1997-01-10,2024-08-23,193.0,64.0,Right
477717.0,Maxime,Estève,Maxime Estève,Burnley,5,DF,FRA,Defender,0.0,2002-05-26,2024-06-14,193.0,87.0,Left
180804.0,Axel,Tuanzebe,Axel Tuanzebe,Burnley,6,DF,COD,Defender,0.0,1997-11-14,2025-07-01,186.0,75.0,Right
,,,Jacob Bruun Larsen,Burnley,7,FW,DEN,,,,,,,
503714.0,Lesley,Ugochukwu,Lesley Ugochukwu,Burnley,8,MF,FRA,Midfielder,0.0,2004-03-26,2025-08-06,190.0,72.0,Right
435973.0,Lyle,Foster,Lyle Foster,Burnley,9,FW,RSA,Forward,0.0,2000-09-03,2023-01-25,185.0,70.0,Right
174592.0,Marcus,Edwards,Marcus Edwards,Burnley,10,FW,ENG,Forward,0.0,1998-12-03,2025-07-01,168.0,65.0,Left
444180.0,Jaidon,Anthony,Jaidon Anthony,Burnley,11,FW,ENG,Forward,0.0,1999-12-01,2025-07-01,183.0,,Right
461188.0,Bashir,Humphreys,Bashir Humphreys,Burnley,12,DF,ENG,Defender,0.0,2003-03-15,2025-07-01,187.0,79.0,Left
,,,Max Weiß,Burnley,13,GK,GER,,,,,,,
192290.0,Connor,Roberts,Connor Roberts,Burnley,14,DF,WAL,Defender,0.0,1995-09-23,2021-08-31,175.0,72.0,Right
216055.0,Florentino,Luís,Florentino Luís,Burnley,16,MF,POR,Midfielder,1.0,1999-08-19,2025-09-01,184.0,74.0,Right
469272.0,Loum,Tchaouna,Loum Tchaouna,Burnley,17,FW,FRA,Forward,0.0,2003-09-08,2025-07-02,180.0,68.0,Left
478969.0,Hjalmar,Ekdal,Hjalmar Ekdal,Burnley,18,DF,SWE,Defender,0.0,1998-10-21,2023-01-21,188.0,77.0,Right
431639.0,Zian,Flemming,Zian Flemming,Burnley,19,FW,NED,Midfielder,0.0,1998-08-01,2025-06-01,185.0,84.0,Right
519895.0,Oliver,Sonne,Oliver Sonne,Burnley,22,DF,PER,Defender,0.0,2000-11-10,2025-01-01,184.0,72.0,Right
,,,Lucas Pires,Burnley,23,DF,BRA,,,,,,,
172567.0,Josh,Cullen,Josh Cullen,Burnley,24,MF,IRL,Midfielder,0.0,1996-04-07,2022-07-12,175.0,70.0,Right
492831.0,Zeki,Amdouni,Zeki Amdouni,Burnley,25,FW,SUI,Forward,0.0,2000-12-04,2023-07-19,185.0,79.0,Both
440323.0,Armando,Broja,Armando Broja,Burnley,27,FW,ALB,Forward,0.0,2001-09-10,2025-08-08,191.0,83.0,Right
465527.0,Hannibal,Mejbri,Hannibal Mejbri,Burnley,28,MF,TUN,Midfielder,0.0,2003-01-21,2024-08-28,177.0,74.0,Right
167887.0,Josh,Laurent,Josh Laurent,Burnley,29,MF,ENG,Midfielder,0.0,1995-05-06,2024-08-30,188.0,70.0,Right
437748.0,Mike,Trésor,Mike Trésor,Burnley,31,MF,BEL,Forward,0.0,1999-05-28,2024-07-01,172.0,64.0,Right
,,,Václav Hladký,Burnley,32,GK,CZE,,,,,,,
551206.0,Jaydon,Banel,Jaydon Banel,Burnley,34,FW,NED,Forward,0.0,2004-10-19,2025-02-03,173.0,70.0,Right
44699.0,Ashley,Barnes,Ashley Barnes,Burnley,35,FW,ENG,Forward,0.0,1989-10-30,2025-01-02,186.0,77.0,Right
241231.0,Jordan,Beyer,Jordan Beyer,Burnley,36,DF,GER,Defender,0.0,2000-05-19,2023-07-01,187.0,80.0,Right
247245.0,Hannes,Delcroix,Hannes Delcroix,Burnley,44,DF,BEL,Defender,0.0,1999-02-28,2023-08-22,185.0,78.0,Left
578614.0,Enock,Agyei,Enock Agyei,Burnley,48,FW,BEL,Forward,0.0,2005-01-13,2023-01-30,172.0,,Left
215059.0,Robert,Sánchez,Robert Sánchez,Chelsea,1,GK,ESP,Goalkeeper,0.0,1997-11-18,2023-08-05,197.0,90.0,Left
179268.0,Marc,Cucurella,Marc Cucurella,Chelsea,3,DF,ESP,Defender,0.0,1998-07-22,2022-08-05,174.0,66.0,Left
109646.0,Tosin,Adarabioyo,Tosin Adarabioyo,Chelsea,4,DF,ENG,Defender,0.0,1997-09-24,2024-07-01,196.0,80.0,Right
242880.0,Benoît,Badiashile,Benoît Badiashile,Chelsea,5,DF,FRA,Defender,0.0,2001-03-26,2023-01-05,194.0,75.0,Left
460028.0,Levi,Colwill,Levi Colwill,Chelsea,6,DF,ENG,Defender,0.0,2003-02-26,2022-07-01,187.0,83.0,Left
247632.0,Pedro,Neto,Pedro Neto,Chelsea,7,FW,POR,Forward,0.0,2000-03-09,2024-08-11,174.0,62.0,Left
448047.0,Enzo,Fernández,Enzo Fernández,Chelsea,8,MF,ARG,Midfielder,0.0,2001-01-17,2023-01-31,178.0,76.0,Right
463034.0,Liam,Delap,Liam Delap,Chelsea,9,FW,ENG,Forward,0.0,2003-02-08,2025-06-04,186.0,72.0,Right
244851.0,Cole,Palmer,Cole Palmer,Chelsea,10,MF,ENG,Midfielder,0.0,2002-05-06,2023-09-01,189.0,76.0,Left
463936.0,Jamie,Gittens,Jamie Gittens,Chelsea,11,FW,ENG,Forward,0.0,2004-08-08,2025-07-05,175.0,70.0,Right
,,,Filip Jörgensen,Chelsea,12,GK,DEN,,,,,,,
491007.0,Dário,Essugo,Dário Essugo,Chelsea,14,MF,POR,Midfielder,0.0,2005-03-14,2025-06-02,178.0,79.0,Right
532605.0,Andrey,Santos,Andrey Santos,Chelsea,17,MF,BRA,Midfielder,0.0,2004-05-03,2023-01-07,180.0,75.0,Right
,,,João Pedro,Chelsea,20,FW,BRA,,,,,,,
